skill,target_typical,classification_success,classification_timeout,classification_failure_reason,v1_core_regression_targets,v1_state_regression_targets,v1_object_regression_targets,active_param_features,notes
parallel,cube或target,train,train,train,"execution_steps;execution_time;trajectory_length;final_ee_position_error;final_ee_orientation_error;final_ee_linear_speed;average_ee_linear_speed","final_ee_x/y/z;target_x/y/z;final_ee_roll/pitch/yaw","final_object_x/y/z;object_target_position_error;object_target_xy_error usually p2","timeout_steps;height_offset;xy_offset_x/y;speed;position_tolerance;orientation_tolerance;angular_speed;parallel_*","p1/p2 扩展 performance_query; loss 仅对 measured 非 null 维度生效"
move_above,cube/target/current,train,train,train,"execution_steps;trajectory_length;final_ee_position_error","final_ee_x/y/z;target_x/y/z","final_object_x/y/z optional","height_offset;xy_offset_x/y;speed;position_tolerance;timeout_steps","独立 move_above 技能; blueprint 中常作为 parallel 子目标"
reach,cube/target/custom_pose,train,train,train,"execution_steps;trajectory_length;final_ee_position_error","final_ee_x/y/z;target_x/y/z","final_object_x/y/z optional","speed;position_tolerance;timeout_steps","offset/target_ref 未单独编码, 已落入 scene 特征"
descend,cube,train,train,train,"execution_steps;trajectory_length;final_ee_position_error;ee_object_distance;min_ee_object_distance","final_ee_x/y/z;target_x/y/z","final_object_x/y/z","target_height;speed;position_tolerance;timeout_steps","example blueprint s2"
grasp,cube,train,train,train,"execution_steps;execution_time;final_ee_linear_speed;object_lift_delta;ee_object_distance;min_ee_object_distance","final_ee_x/y/z","final_object_x/y/z","close_wait_steps;timeout_steps","example blueprint s3; 无显式 target_pose 时 target_x/y/z mask=0"
lift,cube,train,train,train,"execution_steps;trajectory_length;final_ee_position_error;object_lift_delta;ee_object_distance;min_ee_object_distance","final_ee_x/y/z;target_x/y/z","final_object_x/y/z","lift_height;speed;position_tolerance;timeout_steps","example blueprint s4"
place,target,train,train,train,"execution_steps;execution_time;trajectory_length;final_ee_linear_speed;average_ee_linear_speed;final_position_error;object_displacement","final_ee_x/y/z;target_x/y/z","final_object_x/y/z;object_target_position_error;object_target_xy_error","place_height;release_height;open_wait_steps;position_tolerance;target_tolerance;timeout_steps","example blueprint s6; VLM 修正重点节点"
retreat,current,train,train,train,"execution_steps;trajectory_length;final_ee_position_error;gripper_width_start;gripper_width_end","final_ee_x/y/z;target_x/y/z","final_object_x/y/z optional","retreat_height;speed;timeout_steps","example blueprint s7"
wait,current,train,train,train,"execution_steps;execution_time","final_ee_x/y/z","final_object_x/y/z optional","wait_steps;timeout_steps","blueprint parallel 示例未包含"
align_orientation,cube/target/current,train,train,train,"execution_steps;final_ee_orientation_error","final_ee_x/y/z;final_ee_roll/pitch/yaw;target_x/y/z","final_object_x/y/z optional","orientation_tolerance;angular_speed;timeout_steps","blueprint 中常作为 parallel 子目标"
